Cluster,Threat Type,Score
51,Fungal,0.82
51,Fungal,0.76
51,Fungal,0.78
51,Prion,0.7
51,Prion,0.74
51,Prion,0.76
51,Prion,0.72
51,Prion,0.74
51,Prion,0.75
51,Prion,0.71
51,Prion,0.78
51,Prion,0.72
51,Prion,0.73
52,Viral,0.8
52,Viral,0.7
52,Viral,0.9
52,Viral,0.6
52,Viral,0.85
52,Viral,0.75
52,Viral,0.65
52,Viral,0.8
52,Viral,0.9
52,Viral,0.7
52,Bacterial,0.7
52,Bacterial,0.8
52,Bacterial,0.85
52,Bacterial,0.7
52,Bacterial,0.75
52,Bacterial,0.85
52,Bacterial,0.55
52,Bacterial,0.9
52,Bacterial,0.8
52,Bacterial,0.6
52,Toxin,0.6
52,Toxin,0.7
52,Toxin,0.75
52,Toxin,0.8
52,Toxin,0.65
52,Toxin,0.95
52,Toxin,0.45
52,Toxin,0.7
52,Toxin,0.7
52,Toxin,0.5
52,Fungal,0.5
52,Fungal,0.6
52,Fungal,0.65
52,Fungal,0.4
52,Fungal,0.55
52,Fungal,0.85
52,Fungal,0.35
52,Fungal,0.6
52,Fungal,0.8
52,Fungal,0.4
52,Prion,0.4
52,Prion,0.5
52,Prion,0.55
52,Prion,0.3
52,Prion,0.45
52,Prion,0.75
52,Prion,0.25
52,Prion,0.5
52,Prion,0.7
52,Prion,0.3
53,Viral,0.7
53,Viral,0.6
53,Viral,0.8
53,Viral,0.5
53,Viral,0.9
53,Viral,0.4
53,Viral,0.6
53,Viral,0.7
53,Viral,0.5
53,Viral,0.8
53,Bacterial,0.6
53,Bacterial,0.7
53,Bacterial,0.7
53,Bacterial,0.6
53,Bacterial,0.8
53,Bacterial,0.5
53,Bacterial,0.7
53,Bacterial,0.8
53,Bacterial,0.4
53,Bacterial,0.9
53,Toxin,0.5
53,Toxin,0.6
53,Toxin,0.7
53,Toxin,0.5
53,Toxin,0.7
53,Toxin,0.4
53,Toxin,0.6
53,Toxin,0.7
53,Toxin,0.3
53,Toxin,0.8
53,Fungal,0.4
53,Fungal,0.5
53,Fungal,0.6
53,Fungal,0.4
53,Fungal,0.6
53,Fungal,0.3
53,Fungal,0.5
53,Fungal,0.6
53,Fungal,0.2
53,Fungal,0.7
53,Prion,0.3
53,Prion,0.4
53,Prion,0.5
53,Prion,0.3
53,Prion,0.5
53,Prion,0.2
53,Prion,0.4
53,Prion,0.5
53,Prion,0.1
53,Prion,0.6
54,Viral,0.8
54,Viral,0.7
54,Viral,0.9
54,Viral,0.6
54,Viral,0.85
54,Viral,0.75
54,Viral,0.65
54,Viral,0.8
54,Viral,0.7
54,Viral,0.9
54,Bacterial,0.7
54,Bacterial,0.8
54,Bacterial,0.85
54,Bacterial,0.7
54,Bacterial,0.75
54,Bacterial,0.85
54,Bacterial,0.55
54,Bacterial,0.9
54,Bacterial,0.6
54,Bacterial,0.8
54,Toxin,0.6
54,Toxin,0.7
54,Toxin,0.75
54,Toxin,0.8
54,Toxin,0.65
54,Toxin,0.95
54,Toxin,0.45
54,Toxin,0.7
54,Toxin,0.5
54,Toxin,0.85
54,Fungal,0.5
54,Fungal,0.6
54,Fungal,0.65
54,Fungal,0.4
54,Fungal,0.55
54,Fungal,0.85
54,Fungal,0.35
54,Fungal,0.6
54,Fungal,0.4
54,Fungal,0.75
54,Prion,0.4
54,Prion,0.5
54,Prion,0.55
54,Prion,0.3
54,Prion,0.45
54,Prion,0.75
54,Prion,0.25
54,Prion,0.5
54,Prion,0.3
54,Prion,0.65
55,Viral,0.8
55,Viral,0.7
55,Viral,0.9
55,Viral,0.85
55,Viral,0.8
55,Viral,0.75
55,Viral,0.9
55,Viral,0.8
55,Viral,0.85
55,Viral,0.75
55,Bacterial,0.9
55,Bacterial,0.8
55,Bacterial,0.9
55,Bacterial,0.95
55,Bacterial,0.85
55,Bacterial,0.85
55,Bacterial,0.95
55,Bacterial,0.9
55,Bacterial,0.9
55,Bacterial,0.85
55,Toxin,0.7
55,Toxin,0.6
55,Toxin,0.8
55,Toxin,0.75
55,Toxin,0.7
55,Toxin,0.65
55,Toxin,0.85
55,Toxin,0.7
55,Toxin,0.8
55,Toxin,0.65
55,Fungal,0.6
55,Fungal,0.5
55,Fungal,0.7
55,Fungal,0.65
55,Fungal,0.6
55,Fungal,0.55
55,Fungal,0.75
55,Fungal,0.6
55,Fungal,0.7
55,Fungal,0.55
55,Prion,0.5
55,Prion,0.4
55,Prion,0.6
55,Prion,0.55
55,Prion,0.5
55,Prion,0.45
55,Prion,0.65
55,Prion,0.5
55,Prion,0.6
55,Prion,0.45
56,Viral,0.9
56,Viral,0.88
56,Viral,0.92
56,Viral,0.87
56,Viral,0.9
56,Viral,0.91
56,Viral,0.89
56,Viral,0.93
56,Viral,0.88
56,Viral,0.9
56,Bacterial,0.85
56,Bacterial,0.84
56,Bacterial,0.89
56,Bacterial,0.83
56,Bacterial,0.86
56,Bacterial,0.88
56,Bacterial,0.85
56,Bacterial,0.9
56,Bacterial,0.84
56,Bacterial,0.87
56,Toxin,0.8
56,Toxin,0.82
56,Toxin,0.85
56,Toxin,0.79
56,Toxin,0.83
56,Toxin,0.84
56,Toxin,0.81
56,Toxin,0.86
56,Toxin,0.8
56,Toxin,0.83
56,Fungal,0.75
56,Fungal,0.78
56,Fungal,0.8
56,Fungal,0.75
56,Fungal,0.77
56,Fungal,0.79
56,Fungal,0.76
56,Fungal,0.82
56,Fungal,0.76
56,Fungal,0.78
56,Prion,0.7
56,Prion,0.74
56,Prion,0.76
56,Prion,0.72
56,Prion,0.74
56,Prion,0.75
56,Prion,0.71
56,Prion,0.78
56,Prion,0.72
56,Prion,0.73
57,Viral,0.9
57,Viral,0.85
57,Viral,0.88
57,Viral,0.92
57,Viral,0.9
57,Viral,0.87
57,Viral,0.93
57,Viral,0.89
57,Viral,0.91
57,Viral,0.86
57,Bacterial,0.4
57,Bacterial,0.5
57,Bacterial,0.45
57,Bacterial,0.38
57,Bacterial,0.42
57,Bacterial,0.47
57,Bacterial,0.4
57,Bacterial,0.39
57,Bacterial,0.41
57,Bacterial,0.46
57,Toxin,0.3
57,Toxin,0.35
57,Toxin,0.4
57,Toxin,0.28
57,Toxin,0.32
57,Toxin,0.37
57,Toxin,0.3
57,Toxin,0.29
57,Toxin,0.31
57,Toxin,0.36
57,Fungal,0.2
57,Fungal,0.25
57,Fungal,0.3
57,Fungal,0.18
57,Fungal,0.22
57,Fungal,0.27
57,Fungal,0.2
57,Fungal,0.19
57,Fungal,0.21
57,Fungal,0.26
57,Prion,0.1
57,Prion,0.15
57,Prion,0.2
57,Prion,0.08
57,Prion,0.12
57,Prion,0.17
57,Prion,0.1
57,Prion,0.09
57,Prion,0.11
57,Prion,0.16
58,Viral,0.9
58,Viral,0.88
58,Viral,0.92
58,Viral,0.85
58,Viral,0.9
58,Viral,0.87
58,Viral,0.91
58,Viral,0.86
58,Viral,0.89
58,Viral,0.9
58,Bacterial,0.85
58,Bacterial,0.84
58,Bacterial,0.87
58,Bacterial,0.82
58,Bacterial,0.88
58,Bacterial,0.85
58,Bacterial,0.89
58,Bacterial,0.84
58,Bacterial,0.86
58,Bacterial,0.87
58,Toxin,0.75
58,Toxin,0.78
58,Toxin,0.8
58,Toxin,0.77
58,Toxin,0.82
58,Toxin,0.8
58,Toxin,0.83
58,Toxin,0.79
58,Toxin,0.81
58,Toxin,0.82
58,Fungal,0.65
58,Fungal,0.7
58,Fungal,0.68
58,Fungal,0.7
58,Fungal,0.75
58,Fungal,0.65
58,Fungal,0.72
58,Fungal,0.67
58,Fungal,0.74
58,Fungal,0.76
58,Prion,0.5
58,Prion,0.55
58,Prion,0.6
58,Prion,0.5
58,Prion,0.58
58,Prion,0.53
58,Prion,0.57
58,Prion,0.52
58,Prion,0.56
58,Prion,0.6
59,Viral,0.9
59,Viral,0.88
59,Viral,0.92
59,Viral,0.85
59,Viral,0.9
59,Viral,0.91
59,Viral,0.87
59,Viral,0.86
59,Viral,0.9
59,Viral,0.89
59,Bacterial,0.85
59,Bacterial,0.86
59,Bacterial,0.9
59,Bacterial,0.8
59,Bacterial,0.87
59,Bacterial,0.89
59,Bacterial,0.85
59,Bacterial,0.84
59,Bacterial,0.88
59,Bacterial,0.87
59,Toxin,0.8
59,Toxin,0.82
59,Toxin,0.85
59,Toxin,0.75
59,Toxin,0.83
59,Toxin,0.84
59,Toxin,0.8
59,Toxin,0.78
59,Toxin,0.83
59,Toxin,0.81
59,Fungal,0.75
59,Fungal,0.7
59,Fungal,0.78
59,Fungal,0.65
59,Fungal,0.77
59,Fungal,0.79
59,Fungal,0.72
59,Fungal,0.7
59,Fungal,0.75
59,Fungal,0.74
59,Prion,0.6
59,Prion,0.65
59,Prion,0.7
59,Prion,0.6
59,Prion,0.68
59,Prion,0.7
59,Prion,0.67
59,Prion,0.65
59,Prion,0.69
59,Prion,0.66
60,Viral,0.9
60,Viral,0.88
60,Viral,0.92
60,Viral,0.87
60,Viral,0.9
60,Viral,0.91
60,Viral,0.89
60,Viral,0.93
60,Viral,0.88
60,Viral,0.9
60,Bacterial,0.85
60,Bacterial,0.84
60,Bacterial,0.89
60,Bacterial,0.83
60,Bacterial,0.86
60,Bacterial,0.88
60,Bacterial,0.85
60,Bacterial,0.9
60,Bacterial,0.84
60,Bacterial,0.87
60,Toxin,0.8
60,Toxin,0.82
60,Toxin,0.85
60,Toxin,0.79
60,Toxin,0.83
60,Toxin,0.84
60,Toxin,0.81
60,Toxin,0.86
60,Toxin,0.8
60,Toxin,0.83
60,Fungal,0.75
60,Fungal,0.78
60,Fungal,0.8
60,Fungal,0.75
60,Fungal,0.77
60,Fungal,0.79
60,Fungal,0.76
60,Fungal,0.82
60,Fungal,0.76
60,Fungal,0.78
60,Prion,0.7
60,Prion,0.74
60,Prion,0.76
60,Prion,0.72
60,Prion,0.74
60,Prion,0.75
60,Prion,0.71
60,Prion,0.78
60,Prion,0.73
60,Prion,0.75
61,Viral,0.9
61,Viral,0.85
61,Viral,0.88
61,Viral,0.92
61,Viral,0.86
61,Viral,0.87
61,Viral,0.91
61,Viral,0.89
61,Viral,0.84
61,Viral,0.9
61,Bacterial,0.8
61,Bacterial,0.75
61,Bacterial,0.78
61,Bacterial,0.82
61,Bacterial,0.76
61,Bacterial,0.77
61,Bacterial,0.81
61,Bacterial,0.79
61,Bacterial,0.74
61,Bacterial,0.8
61,Toxin,0.7
61,Toxin,0.65
61,Toxin,0.68
61,Toxin,0.72
61,Toxin,0.66
61,Toxin,0.67
61,Toxin,0.71
61,Toxin,0.69
61,Toxin,0.64
61,Toxin,0.7
61,Fungal,0.6
61,Fungal,0.55
61,Fungal,0.58
61,Fungal,0.62
61,Fungal,0.56
61,Fungal,0.57
61,Fungal,0.61
61,Fungal,0.59
61,Fungal,0.54
61,Fungal,0.6
61,Prion,0.5
61,Prion,0.45
61,Prion,0.48
61,Prion,0.52
61,Prion,0.46
61,Prion,0.47
61,Prion,0.51
61,Prion,0.49
61,Prion,0.44
61,Prion,0.5
62,Viral,0.9
62,Viral,0.85
62,Viral,0.88
62,Viral,0.92
62,Viral,0.86
62,Viral,0.89
62,Viral,0.91
62,Viral,0.87
62,Viral,0.93
62,Viral,0.84
62,Bacterial,0.8
62,Bacterial,0.75
62,Bacterial,0.78
62,Bacterial,0.82
62,Bacterial,0.76
62,Bacterial,0.79
62,Bacterial,0.81
62,Bacterial,0.77
62,Bacterial,0.83
62,Bacterial,0.74
62,Toxin,0.7
62,Toxin,0.65
62,Toxin,0.68
62,Toxin,0.72
62,Toxin,0.66
62,Toxin,0.69
62,Toxin,0.71
62,Toxin,0.67
62,Toxin,0.73
62,Toxin,0.64
62,Fungal,0.6
62,Fungal,0.55
62,Fungal,0.58
62,Fungal,0.62
62,Fungal,0.56
62,Fungal,0.59
62,Fungal,0.61
62,Fungal,0.57
62,Fungal,0.63
62,Fungal,0.54
62,Prion,0.5
62,Prion,0.45
62,Prion,0.48
62,Prion,0.52
62,Prion,0.46
62,Prion,0.49
62,Prion,0.51
62,Prion,0.47
62,Prion,0.53
62,Prion,0.44
63,Viral,0.9
63,Viral,0.88
63,Viral,0.92
63,Viral,0.85
63,Viral,0.9
63,Viral,0.87
63,Viral,0.91
63,Viral,0.89
63,Viral,0.93
63,Viral,0.86
63,Bacterial,0.85
63,Bacterial,0.8
63,Bacterial,0.87
63,Bacterial,0.82
63,Bacterial,0.84
63,Bacterial,0.83
63,Bacterial,0.86
63,Bacterial,0.85
63,Bacterial,0.88
63,Bacterial,0.81
63,Toxin,0.75
63,Toxin,0.78
63,Toxin,0.8
63,Toxin,0.77
63,Toxin,0.79
63,Toxin,0.74
63,Toxin,0.81
63,Toxin,0.76
63,Toxin,0.82
63,Toxin,0.75
63,Fungal,0.65
63,Fungal,0.7
63,Fungal,0.68
63,Fungal,0.7
63,Fungal,0.72
63,Fungal,0.69
63,Fungal,0.73
63,Fungal,0.71
63,Fungal,0.74
63,Fungal,0.67
63,Prion,0.5
63,Prion,0.55
63,Prion,0.6
63,Prion,0.58
63,Prion,0.6
63,Prion,0.53
63,Prion,0.57
63,Prion,0.54
63,Prion,0.59
63,Prion,0.52
64,Viral,0.9
64,Viral,0.88
64,Viral,0.92
64,Viral,0.87
64,Viral,0.9
64,Viral,0.91
64,Viral,0.89
64,Viral,0.93
64,Viral,0.88
64,Viral,0.9
64,Bacterial,0.85
64,Bacterial,0.84
64,Bacterial,0.89
64,Bacterial,0.83
64,Bacterial,0.86
64,Bacterial,0.87
64,Bacterial,0.85
64,Bacterial,0.9
64,Bacterial,0.84
64,Bacterial,0.86
64,Toxin,0.8
64,Toxin,0.82
64,Toxin,0.85
64,Toxin,0.81
64,Toxin,0.84
64,Toxin,0.83
64,Toxin,0.82
64,Toxin,0.86
64,Toxin,0.8
64,Toxin,0.83
64,Fungal,0.75
64,Fungal,0.78
64,Fungal,0.8
64,Fungal,0.77
64,Fungal,0.79
64,Fungal,0.78
64,Fungal,0.76
64,Fungal,0.81
64,Fungal,0.75
64,Fungal,0.78
64,Prion,0.7
64,Prion,0.74
64,Prion,0.76
64,Prion,0.73
64,Prion,0.75
64,Prion,0.74
64,Prion,0.72
64,Prion,0.77
64,Prion,0.71
64,Prion,0.74
65,Viral,0.9
65,Viral,0.88
65,Viral,0.92
65,Viral,0.87
65,Viral,0.9
65,Viral,0.91
65,Viral,0.89
65,Viral,0.93
65,Viral,0.88
65,Viral,0.9
65,Bacterial,0.85
65,Bacterial,0.84
65,Bacterial,0.89
65,Bacterial,0.83
65,Bacterial,0.86
65,Bacterial,0.87
65,Bacterial,0.85
65,Bacterial,0.9
65,Bacterial,0.84
65,Bacterial,0.86
65,Toxin,0.8
65,Toxin,0.82
65,Toxin,0.85
65,Toxin,0.79
65,Toxin,0.83
65,Toxin,0.84
65,Toxin,0.81
65,Toxin,0.86
65,Toxin,0.8
65,Toxin,0.82
65,Fungal,0.75
65,Fungal,0.78
65,Fungal,0.8
65,Fungal,0.75
65,Fungal,0.77
65,Fungal,0.79
65,Fungal,0.76
65,Fungal,0.82
65,Fungal,0.76
65,Fungal,0.78
65,Prion,0.7
65,Prion,0.74
65,Prion,0.76
65,Prion,0.71
65,Prion,0.73
65,Prion,0.75
65,Prion,0.72
65,Prion,0.78
65,Prion,0.72
65,Prion,0.74
66,Viral,0.8
66,Viral,0.7
66,Viral,0.9
66,Viral,0.6
66,Viral,0.85
66,Viral,0.75
66,Viral,0.65
66,Viral,0.8
66,Viral,0.9
66,Viral,0.7
66,Bacterial,0.7
66,Bacterial,0.8
66,Bacterial,0.85
66,Bacterial,0.7
66,Bacterial,0.75
66,Bacterial,0.85
66,Bacterial,0.55
66,Bacterial,0.9
66,Bacterial,0.8
66,Bacterial,0.6
66,Toxin,0.6
66,Toxin,0.7
66,Toxin,0.75
66,Toxin,0.8
66,Toxin,0.65
66,Toxin,0.95
66,Toxin,0.45
66,Toxin,0.7
66,Toxin,0.7
66,Toxin,0.5
66,Fungal,0.5
66,Fungal,0.6
66,Fungal,0.65
66,Fungal,0.4
66,Fungal,0.55
66,Fungal,0.85
66,Fungal,0.35
66,Fungal,0.6
66,Fungal,0.6
66,Fungal,0.4
66,Prion,0.4
66,Prion,0.5
66,Prion,0.55
66,Prion,0.3
66,Prion,0.45
66,Prion,0.75
66,Prion,0.25
66,Prion,0.5
66,Prion,0.5
66,Prion,0.3
67,Viral,0.8
67,Viral,0.7
67,Viral,0.9
67,Viral,0.6
67,Viral,0.85
67,Viral,0.75
67,Viral,0.65
67,Viral,0.8
67,Viral,0.7
67,Viral,0.9
67,Bacterial,0.7
67,Bacterial,0.8
67,Bacterial,0.85
67,Bacterial,0.7
67,Bacterial,0.75
67,Bacterial,0.85
67,Bacterial,0.55
67,Bacterial,0.9
67,Bacterial,0.6
67,Bacterial,0.8
67,Toxin,0.6
67,Toxin,0.7
67,Toxin,0.75
67,Toxin,0.8
67,Toxin,0.65
67,Toxin,0.95
67,Toxin,0.45
67,Toxin,0.7
67,Toxin,0.5
67,Toxin,0.85
67,Fungal,0.5
67,Fungal,0.6
67,Fungal,0.65
67,Fungal,0.4
67,Fungal,0.55
67,Fungal,0.85
67,Fungal,0.35
67,Fungal,0.6
67,Fungal,0.4
67,Fungal,0.75
67,Prion,0.4
67,Prion,0.5
67,Prion,0.55
67,Prion,0.3
67,Prion,0.45
67,Prion,0.75
67,Prion,0.25
67,Prion,0.5
67,Prion,0.3
67,Prion,0.65
68,Viral,0.9
68,Viral,0.88
68,Viral,0.92
68,Viral,0.87
68,Viral,0.9
68,Viral,0.91
68,Viral,0.89
68,Viral,0.93
68,Viral,0.87
68,Viral,0.9
68,Bacterial,0.85
68,Bacterial,0.84
68,Bacterial,0.89
68,Bacterial,0.83
68,Bacterial,0.86
68,Bacterial,0.87
68,Bacterial,0.85
68,Bacterial,0.88
68,Bacterial,0.84
68,Bacterial,0.86
68,Toxin,0.8
68,Toxin,0.82
68,Toxin,0.85
68,Toxin,0.81
68,Toxin,0.84
68,Toxin,0.83
68,Toxin,0.82
68,Toxin,0.86
68,Toxin,0.8
68,Toxin,0.83
68,Fungal,0.75
68,Fungal,0.78
68,Fungal,0.8
68,Fungal,0.77
68,Fungal,0.79
68,Fungal,0.78
68,Fungal,0.77
68,Fungal,0.81
68,Fungal,0.75
68,Fungal,0.78
68,Prion,0.7
68,Prion,0.74
68,Prion,0.76
68,Prion,0.73
68,Prion,0.75
68,Prion,0.74
68,Prion,0.72
68,Prion,0.77
68,Prion,0.7
68,Prion,0.73
69,Viral,0.9
69,Viral,0.88
69,Viral,0.92
69,Viral,0.87
69,Viral,0.9
69,Viral,0.91
69,Viral,0.93
69,Viral,0.89
69,Viral,0.94
69,Viral,0.9
69,Bacterial,0.85
69,Bacterial,0.84
69,Bacterial,0.9
69,Bacterial,0.85
69,Bacterial,0.88
69,Bacterial,0.89
69,Bacterial,0.91
69,Bacterial,0.87
69,Bacterial,0.92
69,Bacterial,0.88
69,Toxin,0.8
69,Toxin,0.82
69,Toxin,0.85
69,Toxin,0.83
69,Toxin,0.86
69,Toxin,0.87
69,Toxin,0.88
69,Toxin,0.85
69,Toxin,0.89
69,Toxin,0.86
69,Fungal,0.75
69,Fungal,0.78
69,Fungal,0.8
69,Fungal,0.79
69,Fungal,0.82
69,Fungal,0.83
69,Fungal,0.84
69,Fungal,0.81
69,Fungal,0.85
69,Fungal,0.82
69,Prion,0.7
69,Prion,0.74
69,Prion,0.75
69,Prion,0.76
69,Prion,0.78
69,Prion,0.79
69,Prion,0.8
69,Prion,0.77
69,Prion,0.81
69,Prion,0.78

